real,expected,error,set
15.229100450000001,15.710914356666880,0.481813906666879,train
18.312686700000000,14.004639103910307,-4.308047596089693,train
16.418841929999999,13.871831645402889,-2.547010284597111,train
20.221061270000000,14.639959982456183,-5.581101287543817,train
16.315194240000000,13.707278551133079,-2.607915688866921,train
11.390305150000000,14.401504824739330,3.011199674739331,train
21.192640640000000,15.464913636623756,-5.727727003376245,train
15.370795660000001,16.299908347661610,0.929112687661609,train
14.865456829999999,14.644175512120526,-0.221281317879473,train
10.543302949999999,13.026541865691890,2.483238915691890,train
14.348354710000001,14.130270446265104,-0.218084263734896,train
14.738466830000000,15.577197077587446,0.838730247587446,train
14.584868269999999,15.174713629185199,0.589845359185199,train
18.583162990000002,15.847636352546711,-2.735526637453290,train
15.571348000000000,15.850523850203931,0.279175850203931,train
16.012801610000000,15.263573335410122,-0.749228274589878,train
15.721159020000000,14.670153741669669,-1.051005278330331,train
12.252981000000000,14.258650291623923,2.005669291623922,train
15.002622900000000,15.205938636382680,0.203315736382679,train
14.713294760000000,11.485453513999701,-3.227841246000299,train
14.721206900000000,16.498406477265693,1.777199577265693,train
18.400793730000000,16.321567998348407,-2.079225731651594,train
10.316459940000000,14.987837246527931,4.671377306527932,train
14.458045650000001,15.111147548902292,0.653101898902291,train
17.656812349999999,15.323432232425805,-2.333380117574194,train
14.750020620000001,14.869227181243495,0.119206561243494,train
12.172259490000000,15.695678600967657,3.523419110967657,train
16.179280949999999,13.796796186115007,-2.382484763884992,train
9.832679920000000,13.144753344975101,3.312073424975100,train
18.748121630000000,15.143319111865878,-3.604802518134122,train
15.265685789999999,14.607710718604373,-0.657975071395626,train
10.566626749999999,14.995330789904049,4.428704039904050,train
15.514385910000000,15.401534423328474,-0.112851486671525,train
14.938085490000001,12.660397601500087,-2.277687888499914,train
16.201527389999999,14.678460874290696,-1.523066515709303,train
11.442684659999999,15.437162131780667,3.994477471780668,train
18.192595359999999,15.655417942793605,-2.537177417206394,train
14.734923900000000,14.324319643266030,-0.410604256733970,train
14.482382189999999,14.105057140502289,-0.377325049497710,train
17.044473170000000,15.264389156830095,-1.780084013169905,train
9.981866518000000,15.760039271078409,5.778172753078408,train
18.410567660000002,13.936407989119168,-4.474159670880834,train
14.924550130000000,15.310268578684159,0.385718448684159,train
11.067907350000000,14.421757108472466,3.353849758472466,train
17.244744659999999,13.917845975310133,-3.326898684689866,train
20.844843010000002,15.777436205108753,-5.067406804891249,train
20.772032740000000,14.146597725671974,-6.625435014328026,train
12.932858700000001,15.007039624457626,2.074180924457625,train
18.455313830000001,13.973454848831441,-4.481858981168561,train
12.806911820000000,15.087004293950020,2.280092473950020,train
13.964433690000000,14.136727009052702,0.172293319052702,train
10.404536739999999,14.962064546834736,4.557527806834736,train
20.308556509999999,16.804913483874252,-3.503643026125747,train
14.606657450000000,14.987660763950611,0.381003313950611,train
14.587795099999999,15.567792335958757,0.979997235958757,train
19.189586800000001,13.493384999573912,-5.696201800426088,train
12.071872330000000,15.534540785246278,3.462668455246279,train
14.787689650000001,14.740510854010008,-0.047178795989993,train
19.401174529999999,15.290348651736554,-4.110825878263444,train
20.750286849999998,17.152032893109471,-3.598253956890527,train
12.664109900000000,15.211876887590488,2.547766987590489,train
16.969445879999999,16.587556611500592,-0.381889268499407,train
16.821112320000001,16.274781074992035,-0.546331245007966,train
17.777449350000001,16.594304263489978,-1.183145086510024,train
16.532780870000000,15.674210501529085,-0.858570368470915,train
15.100172260000001,16.737030093724510,1.636857833724509,train
14.613768889999999,15.222588704368988,0.608819814368989,train
15.331632720000000,13.717144100670168,-1.614488619329832,train
22.823752710000001,15.228869051957613,-7.594883658042388,train
15.177851430000000,15.842185295965070,0.664333865965069,train
11.167024140000001,15.077475520659767,3.910451380659767,train
12.431479530000001,15.545662779961827,3.114183249961826,train
15.651641570000001,14.278517251806530,-1.373124318193470,train
8.770768553000000,14.300577704903635,5.529809151903635,train
11.621514110000000,15.783434445662447,4.161920335662447,train
16.342975590000002,16.497268051499063,0.154292461499061,train
8.422266668000001,13.994697109803376,5.572430441803375,train
17.338213509999999,14.313595772936967,-3.024617737063032,train
16.553771760000000,14.515229501841965,-2.038542258158035,train
17.010331789999999,13.729706311788295,-3.280625478211704,train
15.955171090000000,16.054349408437748,0.099178318437747,train
15.018858520000000,15.871889868725194,0.853031348725194,train
16.817645639999999,15.591866272621733,-1.225779367378266,train
13.290003069999999,15.728869909187512,2.438866839187513,train
20.836393229999999,15.812226418452273,-5.024166811547726,train
11.750533290000000,15.098681863558930,3.348148573558930,train
19.742423060000000,15.251058164979188,-4.491364895020812,train
16.241303930000001,14.595376480783298,-1.645927449216703,train
14.372309460000000,15.355894789891195,0.983585329891195,train
16.001245780000001,16.542288302831640,0.541042522831638,train
6.309090392000000,13.028610263252478,6.719519871252478,train
14.489198289999999,14.054907979331425,-0.434290310668574,train
11.195344340000000,13.039956201592844,1.844611861592844,train
20.216294019999999,14.642841805286206,-5.573452214713793,train
11.442726779999999,15.151298650697207,3.708571870697208,train
10.955171450000000,14.404360073756852,3.449188623756852,train
16.235341600000002,16.207178898256810,-0.028162701743192,train
18.894335410000000,15.875048368521650,-3.019287041478350,train
16.040928300000001,15.188392508900943,-0.852535791099058,train
18.789011349999999,15.455697828906008,-3.333313521093991,train
13.935341500000000,14.637143857883682,0.701802357883683,train
14.959038319999999,16.281084401091583,1.322046081091584,train
19.386119570000002,15.530611033228926,-3.855508536771076,train
13.368553690000001,15.819652745565012,2.451099055565011,train
18.488504259999999,15.630876471514362,-2.857627788485637,train
12.380311460000000,14.888506410185354,2.508194950185354,train
18.452247150000002,16.533473746917629,-1.918773403082373,train
17.566225520000000,15.786204817987933,-1.780020702012067,train
19.246726649999999,15.734105928364119,-3.512620721635880,train
13.852314059999999,16.997206525684835,3.144892465684835,train
19.434252799999999,15.312724336972156,-4.121528463027843,train
19.621303040000001,15.773945005586494,-3.847358034413507,train
19.211264499999999,15.670927797331448,-3.540336702668551,train
15.199053060000001,15.737952165388410,0.538899105388410,train
12.892255750000000,14.128295989369875,1.236040239369874,train
16.051579570000001,14.988239402177189,-1.063340167822812,train
10.839660530000000,15.627407857024799,4.787747327024800,train
9.841926740000000,15.081776422147914,5.239849682147915,train
18.544133540000001,15.794024466004895,-2.750109073995105,train
21.963510010000000,15.022247753610642,-6.941262256389358,train
14.758494810000000,15.063984497070820,0.305489687070819,train
17.278194450000001,14.813423859462272,-2.464770590537729,train
19.332845460000001,15.423082564140596,-3.909762895859405,train
14.457092390000000,13.862094995080394,-0.594997394919606,train
16.054666510000001,15.419521312432295,-0.635145197567706,train
11.556923180000000,15.278259529645354,3.721336349645354,train
16.418841929999999,16.468751139865919,0.049909209865920,train
15.735766210000000,13.353321730657488,-2.382444479342512,train
18.918055370000001,16.490948002062087,-2.427107367937914,train
9.250541612999999,15.549384893737855,6.298843280737856,train
15.971328020000000,15.229335650102257,-0.741992369897742,train
20.957696120000001,16.449739024302044,-4.507957095697957,train
14.028755309999999,16.135531059326730,2.106775749326731,train
17.786265400000001,14.536166631032504,-3.250098768967497,train
12.261928670000000,15.372778746014696,3.110850076014696,train
16.059508130000001,15.588078440041947,-0.471429689958054,train
15.397157760000001,15.206002341453743,-0.191155418546257,train
18.418408589999999,15.553208082609665,-2.865200507390334,train
7.397539783000000,13.790781767415531,6.393241984415531,train
18.543696170000000,15.332912430947843,-3.210783739052157,train
21.647043340000000,16.116759100833413,-5.530284239166587,train
18.655202220000000,16.903307169153578,-1.751895050846421,train
19.561345809999999,15.282517011646739,-4.278828798353260,train
18.460991230000001,13.666802924293847,-4.794188305706154,train
15.641350470000001,16.607149938146637,0.965799468146637,train
18.813956860000001,16.174148494563553,-2.639808365436448,train
9.417590916000000,15.317705143726851,5.900114227726851,train
12.831480270000000,17.120763192532582,4.289282922532582,train
12.090936870000000,15.358154755952828,3.267217885952828,train
17.149446770000001,15.501734673522403,-1.647712096477598,train
13.650922110000000,13.727621588359710,0.076699478359711,train
14.770315230000000,14.270925849009302,-0.499389380990698,train
13.129293069999999,15.326092307088778,2.196799237088779,train
17.710684709999999,16.147803398714828,-1.562881311285171,train
15.129793140000000,15.408948717047995,0.279155577047995,train
17.214401760000001,15.327782670382813,-1.886619089617188,train
