real,expected,error,set
16.001245498657227,15.713106155395508,-0.288139343261719,train
12.456792831420898,13.816166877746582,1.359374046325684,train
11.750533103942871,12.105204582214355,0.354671478271484,train
17.283504486083984,17.303144454956055,0.019639968872070,train
17.227621078491211,16.908960342407227,-0.318660736083984,train
16.250009536743164,15.625740051269531,-0.624269485473633,train
20.226657867431641,20.105115890502930,-0.121541976928711,train
21.168947219848633,20.160144805908203,-1.008802413940430,train
12.336674690246582,10.980593681335449,-1.356081008911133,train
20.087999343872070,19.582231521606445,-0.505767822265625,train
12.996233940124512,11.389346122741699,-1.606887817382812,train
14.482381820678711,11.851193428039551,-2.631188392639160,train
19.415082931518555,19.142076492309570,-0.273006439208984,train
16.456327438354492,16.524150848388672,0.067823410034180,train
23.438688278198242,19.360694885253906,-4.077993392944336,train
16.413528442382812,17.210988998413086,0.797460556030273,train
10.600696563720703,9.287554740905762,-1.313141822814941,train
17.541290283203125,17.288654327392578,-0.252635955810547,train
20.904460906982422,20.458129882812500,-0.446331024169922,train
13.242476463317871,13.403363227844238,0.160886764526367,train
5.904085636138916,5.764658927917480,-0.139426708221436,train
20.567546844482422,20.164562225341797,-0.402984619140625,train
16.057203292846680,15.863421440124512,-0.193781852722168,train
5.698441982269287,6.611314773559570,0.912872791290283,train
12.689640998840332,10.471013069152832,-2.218627929687500,train
21.364372253417969,21.047933578491211,-0.316438674926758,train
14.865456581115723,15.620043754577637,0.754587173461914,train
12.888740539550781,12.759131431579590,-0.129609107971191,train
15.614386558532715,15.433794975280762,-0.180591583251953,train
9.250555992126465,9.859775543212891,0.609219551086426,train
13.485121726989746,14.042822837829590,0.557701110839844,train
20.299755096435547,20.102506637573242,-0.197248458862305,train
12.719181060791016,12.140479087829590,-0.578701972961426,train
12.373810768127441,13.758975028991699,1.385164260864258,train
13.580780982971191,12.846300125122070,-0.734480857849121,train
15.444107055664062,14.573061943054199,-0.871045112609863,train
12.933510780334473,12.924078941345215,-0.009431838989258,train
9.465022087097168,9.192392349243164,-0.272629737854004,train
19.332845687866211,18.297138214111328,-1.035707473754883,train
8.066160202026367,11.565230369567871,3.499070167541504,train
21.508371353149414,20.638412475585938,-0.869958877563477,train
14.758494377136230,15.383048057556152,0.624553680419922,train
19.889949798583984,19.891130447387695,0.001180648803711,train
17.056118011474609,17.503931045532227,0.447813034057617,train
17.285520553588867,17.883955001831055,0.598434448242188,train
13.796811103820801,12.925803184509277,-0.871007919311523,train
16.993478775024414,16.215730667114258,-0.777748107910156,train
20.070339202880859,19.172998428344727,-0.897340774536133,train
16.201526641845703,16.089887619018555,-0.111639022827148,train
15.151488304138184,14.831936836242676,-0.319551467895508,train
17.974809646606445,18.350587844848633,0.375778198242188,train
13.760021209716797,12.679886817932129,-1.080134391784668,train
20.387008666992188,19.286054611206055,-1.100954055786133,train
20.461307525634766,19.951850891113281,-0.509456634521484,train
